symbol,strategy,params,L,train_net_return,train_CAGR,train_MDD,train_Sharpe,train_trades,test_net_return,test_CAGR,test_MDD,test_Sharpe,test_win_rate,test_trades,fees_paid,funding_paid,funding_coverage,liquidated,turnover,train_gate,gate,train_all_pass,all_pass,selected_L,exploratory
COPPERUSDT,B4_vol_breakout,"{""atr_stop"": 2, ""bb"": 20, ""max_hold"": 20}",15,-0.7457156699485472,-0.9984302836104432,0.7457156699485472,-3.0246583319017097,29,-0.19410419640621646,-0.7825035121744186,0.5779566020771845,0.14576952448688646,0.3333333333333333,30,255.03977786267706,0.7510115435813451,0.25020242914979757,False,318799.7223283463,"{""all_pass"": false, ""bankruptcy_probability"": 0.874, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 26.408510887866164, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.409, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 77.16754012750876, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,False
EWYUSDT,B0_buy_hold,"{""direction"": 1}",1,0.5034098287030302,6.754387208126409,0.18122930761479772,3.475024153917055,1,-0.19451623492095882,-0.804155151330499,0.2529382283211412,-1.7156019506801534,0.0,1,0.24000000000000002,0.6620946386113098,0.12424503882657463,False,300.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 451.02294861090905, ""mdd_le_25"": true, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 241.64512952371234, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
MCDUSDT,B0_buy_hold,"{""direction"": 1}",1,0.055032791595043706,0.10588428050750731,0.08012760367798888,0.6457434413150177,1,-0.19506065236268277,-0.4575254489186025,0.20861160381823785,-3.084649633706848,0.0,1,0.4125278475790498,1.3466906237253227,0.08688630490956073,False,300.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 316.50983747851313, ""mdd_le_25"": true, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 241.48180429119517, ""mdd_le_25"": true, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
UNHUSDT,B3_session,"{""which"": ""hour_162_short"", ""window"": 3}",20,0.09979910301324324,0.26419523136788015,0.3786129630811953,0.6840872640969451,21,-0.19588526615840685,-0.5533737685122121,0.32496829289723106,-1.384011100641682,0.2857142857142857,14,161.3448944169258,1.6417778858367502,0.11393477340110122,False,159033.17869869858,"{""all_pass"": false, ""bankruptcy_probability"": 0.055, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 166.71150623184693, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.006, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 175.97838056529787, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
INDAUSDT,B3_session,"{""which"": ""hour_44_long"", ""window"": 3}",15,-0.3301361444454295,-0.916737095173141,0.40844374129212535,-3.8932212767359493,8,-0.19721949077494227,-0.8705197510532378,0.25053162737411305,-5.43363222666078,0.16666666666666666,6,86.93883280353647,0.0,0.12566560170394037,False,50300.66462274684,"{""all_pass"": false, ""bankruptcy_probability"": 0.071, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 144.9301131541443, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 210.2165519547379, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
EWHUSDT,B3_session,"{""which"": ""hour_8_short"", ""window"": 3}",15,-0.006164232426695948,-0.03763371861924203,0.18774053994415107,0.19280987676548442,8,-0.19749905456541195,-0.8709387473517283,0.23357275892528784,-4.038222160010682,0.5,6,82.18259215981938,0.0,0.12566560170394037,False,47735.17347831418,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 208.74498669513113, ""mdd_le_25"": true, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.002, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 192.06499103192317, ""mdd_le_25"": true, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
INDAUSDT,B3_session,"{""which"": ""hour_9_short"", ""window"": 3}",15,-0.24296092002867598,-0.8221427851179007,0.38266437294280164,-2.683410099467835,8,-0.20106316935404034,-0.8761754185845873,0.22972695943600496,-4.686244813819234,0.3333333333333333,6,85.65447266089447,2.27819377785731,0.12566560170394037,False,49557.565518393196,"{""all_pass"": false, ""bankruptcy_probability"": 0.028, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 158.30223957032084, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 195.9761421987404, ""mdd_le_25"": true, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
SOXLUSDT,B0_buy_hold,"{""direction"": 1}",1,1.7352589724170016,513.1152139731006,0.41177482194455184,4.6094677124702415,1,-0.20275277339513886,-0.8785909829884916,0.5137359283113305,0.023682570144213554,0.0,1,0.24000000000000002,2.699801437792969,0.12566560170394037,False,300.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 820.5776917251005, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 239.17416798145834, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
NFLXUSDT,B1_tsmom_ma,"{""fast"": 20, ""slow"": 100}",15,-1.0,-1.0,1.0,-12.572456415718388,0,-0.20967172539638235,-0.8859665320932968,0.8565582006819921,1.91622235764607,0.0,1,4.661385772821839,0.0,0.1246040126715945,False,4500.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 237.0984823810853, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
NFLXUSDT,B1_tsmom_ma,"{""fast"": 10, ""slow"": 50}",15,-1.0,-1.0,1.0,-12.572456415718388,0,-0.20967172539638235,-0.8859665320932968,0.8565582006819921,1.91622235764607,0.0,1,4.661385772821839,0.0,0.1246040126715945,False,4500.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 237.0984823810853, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
LITEUSDT,B3_session,"{""which"": ""hour_32_short"", ""window"": 3}",20,-1.0,-1.0,1.0,0.8002936480024847,3,-0.21084784940150303,-0.9041993494944232,0.7272673485338275,1.3515430473827372,0.6,5,81.09203854279367,0.0,0.12585034013605442,False,101365.0481784921,"{""all_pass"": false, ""bankruptcy_probability"": 0.189, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 148.76389237017273, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.56, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 24.429331099988527, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
EWTUSDT,B3_session,"{""which"": ""hour_104_long"", ""window"": 3}",15,0.4350031022702405,5.97495004067969,0.20546301958295832,2.4735219837474465,10,-0.21403407328944313,-0.8568744031302327,0.38930920670870517,-0.9028652587049235,0.6666666666666666,6,38.39058936196964,0.0,0.12476894639556377,False,40421.24241647817,"{""all_pass"": false, ""bankruptcy_probability"": 0.006, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 228.31751537441156, ""mdd_le_25"": true, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.17, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 107.64088448211955, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
INDAUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",20,-1.0,-1.0,1.0,-0.40565094513960825,24,-0.21553695930370798,-0.8955472766838011,0.7682397604184592,0.2833131697174888,0.4,30,454.7319176813292,-11.130164789264057,0.12566560170394037,False,263096.67322352884,"{""all_pass"": false, ""bankruptcy_probability"": 0.194, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 123.6417503420761, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.416, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 53.96643256835644, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,True
XPTUSDT,B0_buy_hold,"{""direction"": 1}",1,-0.13459998623229752,-0.40957944856361583,0.25981152282773556,-0.20404216804319106,1,-0.21623607735156958,-0.7363721417210829,0.30793086229902356,-3.022237927781521,0.0,1,0.24000000000000002,6.922309555675503,0.25,False,300.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 259.62000413031075, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 235.12917679452912, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
LWLGUSDT,B3_session,"{""which"": ""hour_105_short"", ""window"": 3}",15,-0.5495943959303518,-0.9993537664836856,0.7340505200335694,-3.25161983766614,6,-0.21792075760741547,-0.9662189456979384,0.42936513539651844,-2.5357914201401215,0.3333333333333333,3,105.99387192233189,0.0,0.12618296529968454,False,28344.293150001766,"{""all_pass"": false, ""bankruptcy_probability"": 0.619, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 49.94834300980457, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.026, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 155.92479892099635, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
CRCLUSDT,B3_session,"{""which"": ""hour_50_long"", ""window"": 3}",25,1.0735362005515823,2.819726795398803,0.746012742435431,1.5696203190731466,29,-0.21947817328721553,-0.4949338890986196,0.7394662065340024,0.9667541697157009,0.47368421052631576,19,280.6369420959971,39.91166614466319,0.08496525584333543,False,350796.1776199963,"{""all_pass"": false, ""bankruptcy_probability"": 0.252, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 99.97628322362567, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.616, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 19.312053612615582, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,False
XPTUSDT,B3_session,"{""which"": ""hour_68_short"", ""window"": 3}",20,2.5844172909455345,103.90683768907128,0.2980814301721886,2.827584328691352,14,-0.2283786061865578,-0.757960507688596,0.6300019152620424,-0.09387184343404818,0.3,10,134.52128308594888,0.0,0.25,False,168151.6038574361,"{""all_pass"": false, ""bankruptcy_probability"": 0.004, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 288.86961182549965, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.355, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 73.10566098639634, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
INDAUSDT,B3_session,"{""which"": ""hour_1_short"", ""window"": 3}",20,-0.4231690664398493,-0.9670703002456648,0.43316647647636064,-4.422446113725595,8,-0.22887356791981317,-0.9109526633913374,0.3117486264443774,-3.724341664277613,0.16666666666666666,6,100.72341286624419,0.0,0.12566560170394037,False,58276.08269934493,"{""all_pass"": false, ""bankruptcy_probability"": 0.313, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 118.32850577389455, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.008, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 173.34711273541055, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
COHRUSDT,B0_buy_hold,"{""direction"": 1}",1,0.017829628404682385,0.13457389231428185,0.24979042512074945,0.6263578397184885,1,-0.2288797624708312,-0.9380795140267741,0.3433432514452188,-3.4576747960869083,0.0,1,0.3833891447886846,0.09271219713543244,0.125,False,300.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 305.3488885214047, ""mdd_le_25"": true, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 231.33607125875065, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
WMTUSDT,B3_session,"{""which"": ""hour_10_short"", ""window"": 3}",25,0.2039953862266477,1.2949565871416673,0.310211734386601,1.7616257197517105,12,-0.22911239529094374,-0.8256295307625598,0.3761961317582162,-2.099189351992104,0.5,8,103.74911725260488,-1.9300228747896802,0.1245196003074558,False,112782.31770913558,"{""all_pass"": false, ""bankruptcy_probability"": 0.015, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 194.13736338524362, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.075, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 146.9370156641187, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
OKLOUSDT,B3_session,"{""which"": ""hour_104_short"", ""window"": 3}",15,6.256775878526844,4155908.766593154,0.6381816300592289,4.688176016696014,7,-0.22960659988199594,-0.9506464106769117,0.45124329503956495,-0.43822997256453416,0.25,4,27.83121058388937,0.0,0.12532981530343007,False,26825.372291097618,"{""all_pass"": false, ""bankruptcy_probability"": 0.042, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 355.87182891867633, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.248, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 85.83199255665863, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
